tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2017-0891,Chennai,Hard,32,A,20170102,277,105332,5,,Benoit Paire,R,196,FRA,27.6550308008,47,960,104505,,,Konstantin Kravchuk,R,190,RUS,31.8576317591,85,660,6-3 6-4,3,R32,64,4,5,59,26,23,20,10,0,0,9,6,58,38,27,9,9,6,8
2017-0891,Chennai,Hard,32,A,20170102,276,106026,,Q,Yuki Bhambri,R,183,IND,24.4982888433,474,83,106368,,WC,Ramkumar Ramanathan,R,,IND,22.1519507187,227,231,6-1 6-1,3,R32,52,0,2,36,26,22,7,7,1,1,2,3,44,27,13,5,7,5,10
2017-0891,Chennai,Hard,32,A,20170102,275,105379,,,Aljaz Bedene,R,181,GBR,27.4606433949,101,592,104198,,,Guillermo Garcia Lopez,R,188,ESP,33.582477755,70,725,6-3 6-3,3,R32,74,7,4,59,37,27,14,9,5,5,2,2,53,33,24,8,9,2,5
2017-0891,Chennai,Hard,32,A,20170102,273,104022,7,,Mikhail Youzhny,R,183,RUS,34.5242984257,57,826,105031,,WC,Saketh Myneni,R,,IND,29.2073921971,192,287,6-4 6-3,3,R32,85,1,0,61,37,29,16,10,2,2,6,4,70,38,28,15,9,6,8
2017-0891,Chennai,Hard,32,A,20170102,272,105952,,,Renzo Olivo,R,,ARG,24.8021902806,83,670,134770,,WC,Casper Ruud,R,,NOR,18.0314852841,225,231,7-6(3) 6-2,3,R32,79,5,2,60,33,27,18,10,0,0,1,3,69,51,35,8,10,6,8
2017-0891,Chennai,Hard,32,A,20170102,271,104297,,,Rogerio Dutra Silva,R,178,BRA,32.9144421629,98,613,105583,,,Dusan Lajovic,R,180,SRB,26.5106091718,93,627,7-6(2) 4-6 7-6(3),3,R32,153,12,4,117,70,51,23,17,4,8,2,2,127,95,59,18,17,9,12
2017-0451,Doha,Hard,32,A,20170102,300,104925,2,,Novak Djokovic,R,188,SRB,29.6180698152,2,11780,104918,1,,Andy Murray,R,190,GBR,29.6372347707,1,12410,6-3 5-7 6-4,3,F,174,2,3,110,79,54,19,16,5,7,8,4,84,50,39,16,15,1,4
2017-0451,Doha,Hard,32,A,20170102,299,104918,1,,Andy Murray,R,190,GBR,29.6372347707,1,12410,104607,3,,Tomas Berdych,R,196,CZE,31.2936344969,10,3060,6-3 6-4,3,SF,101,10,1,67,42,33,11,10,2,3,2,1,63,34,23,12,9,2,5
2017-0451,Doha,Hard,32,A,20170102,298,104925,2,,Novak Djokovic,R,188,SRB,29.6180698152,2,11780,104269,,,Fernando Verdasco,L,188,ESP,33.1334702259,42,1035,4-6 7-6(7) 6-3,3,SF,142,3,1,93,57,45,15,15,4,7,2,3,101,70,44,16,16,3,7
2017-0451,Doha,Hard,32,A,20170102,297,104918,1,,Andy Murray,R,190,GBR,29.6372347707,1,12410,104597,,,Nicolas Almagro,R,183,ESP,31.3675564682,44,1013,7-6(4) 7-5,3,QF,129,5,3,79,51,34,17,12,3,5,4,4,89,44,30,21,12,9,12
2017-0451,Doha,Hard,32,A,20170102,296,104607,3,,Tomas Berdych,R,196,CZE,31.2936344969,10,3060,104542,5,,Jo Wilfried Tsonga,R,188,FRA,31.7125256674,12,2550,7-5 6-3,3,QF,91,9,1,85,51,39,19,11,7,7,6,0,52,32,25,11,10,1,3
2017-0451,Doha,Hard,32,A,20170102,295,104269,,,Fernando Verdasco,L,188,ESP,33.1334702259,42,1035,103333,6,,Ivo Karlovic,R,208,CRO,37.8453114305,20,1795,6-2 7-5,3,QF,83,2,1,58,48,34,7,10,1,1,13,4,67,42,31,8,10,9,12
2017-0451,Doha,Hard,32,A,20170102,294,104925,2,,Novak Djokovic,R,188,SRB,29.6180698152,2,11780,103285,,Q,Radek Stepanek,R,185,CZE,38.0999315537,107,558,6-3 6-3,3,QF,91,3,3,56,35,26,12,9,3,4,2,5,61,33,25,6,9,2,6
2017-0451,Doha,Hard,32,A,20170102,293,104918,1,,Andy Murray,R,190,GBR,29.6372347707,1,12410,105589,,,Gerald Melzer,L,,AUT,26.4750171116,68,728,7-6(6) 7-5,3,R16,143,10,0,76,46,36,13,12,3,6,2,3,105,74,45,12,12,10,14
2017-0451,Doha,Hard,32,A,20170102,292,104597,,,Nicolas Almagro,R,183,ESP,31.3675564682,44,1013,104259,7,,Philipp Kohlschreiber,R,178,GER,33.2156057495,32,1325,7-6(5) 7-6(6),3,R16,105,11,1,78,44,32,21,12,0,2,8,1,80,49,38,15,12,0,2
2017-0451,Doha,Hard,32,A,20170102,291,104607,3,,Tomas Berdych,R,196,CZE,31.2936344969,10,3060,106210,,,Jiri Vesely,L,,CZE,23.4825462012,55,848,7-6(5) 1-6 6-1,3,R16,105,13,3,79,47,39,14,13,2,4,9,2,84,55,36,16,13,0,2
2017-0451,Doha,Hard,32,A,20170102,290,104542,5,,Jo Wilfried Tsonga,R,188,FRA,31.7125256674,12,2550,104460,,,Dustin Brown,R,196,GER,32.0684462697,72,710,6-1 6-3,3,R16,45,12,2,39,26,22,11,8,0,0,1,1,44,29,16,7,8,3,7
2017-0451,Doha,Hard,32,A,20170102,289,103333,6,,Ivo Karlovic,R,208,CRO,37.8453114305,20,1795,111575,,,Karen Khachanov,R,,RUS,20.6187542779,53,863,7-6(3) 7-6(3),3,R16,89,16,4,73,45,42,17,12,3,3,13,4,70,42,34,19,12,0,0
2017-0451,Doha,Hard,32,A,20170102,288,104269,,,Fernando Verdasco,L,188,ESP,33.1334702259,42,1035,105676,4,,David Goffin,R,163,BEL,26.0725530459,11,2750,6-1 7-6(6),3,R16,101,6,2,87,56,39,12,10,12,14,2,0,68,41,25,12,9,3,7
2017-0451,Doha,Hard,32,A,20170102,287,103285,,Q,Radek Stepanek,R,185,CZE,38.0999315537,107,558,105963,,WC,Arthur De Greef,R,,BEL,24.7693360712,134,456,6-3 6-2,3,R16,79,0,2,58,31,23,13,9,4,5,5,4,59,38,21,8,8,5,9
2017-0451,Doha,Hard,32,A,20170102,286,104925,2,,Novak Djokovic,R,188,SRB,29.6180698152,2,11780,104547,,,Horacio Zeballos,L,188,ARG,31.6851471595,71,722,6-3 6-4,3,R16,71,4,1,47,33,29,11,10,0,0,4,2,54,34,22,11,9,0,2
2017-0451,Doha,Hard,32,A,20170102,285,104918,1,,Andy Murray,R,190,GBR,29.6372347707,1,12410,104871,,,Jeremy Chardy,R,188,FRA,29.8891170431,69,725,6-0 7-6(2),3,R32,81,6,1,55,40,34,8,9,0,1,3,7,66,41,26,7,9,3,7
2017-0451,Doha,Hard,32,A,20170102,284,105589,,,Gerald Melzer,L,,AUT,26.4750171116,68,728,103908,,,Paul Henri Mathieu,R,185,FRA,34.9733059548,73,710,6-7(2) 6-3 6-2,3,R32,120,13,3,100,80,53,10,15,7,10,7,4,95,52,42,10,14,6,12
2017-0451,Doha,Hard,32,A,20170102,283,104597,,,Nicolas Almagro,R,183,ESP,31.3675564682,44,1013,103893,,,Paolo Lorenzi,R,183,ITA,35.0499657769,40,1090,7-6(2) 4-6 6-3,3,R32,148,13,2,104,55,39,26,16,3,6,5,3,90,57,38,18,15,4,7
2017-0451,Doha,Hard,32,A,20170102,282,104259,7,,Philipp Kohlschreiber,R,178,GER,33.2156057495,32,1325,104291,,,Malek Jaziri,R,185,TUN,32.9527720739,58,814,6-2 7-6(3),3,R32,102,4,3,73,44,33,14,10,3,4,6,4,79,49,30,13,10,9,12
2017-0451,Doha,Hard,32,A,20170102,281,104607,3,,Tomas Berdych,R,196,CZE,31.2936344969,10,3060,105561,,Q,Alessandro Giannessi,L,183,ITA,26.5954825462,128,475,7-6(1) 6-2,3,R32,86,5,2,54,31,26,18,10,0,0,6,2,71,42,30,14,10,2,4
2017-0451,Doha,Hard,32,A,20170102,280,106210,,,Jiri Vesely,L,,CZE,23.4825462012,55,848,105551,,WC,Anil Yuksel,L,,TUR,26.6255989049,507,73,6-2 6-3,3,R32,65,13,2,41,29,27,9,9,0,0,1,1,65,40,25,11,8,6,9
2017-0451,Doha,Hard,32,A,20170102,279,104460,,,Dustin Brown,R,196,GER,32.0684462697,72,710,105487,,,Facundo Bagnis,L,,ARG,26.8473648186,56,835,6-1 6-7(2) 6-4,3,R32,105,7,4,86,57,41,18,14,2,2,7,7,91,59,41,15,15,7,11
2017-0451,Doha,Hard,32,A,20170102,278,104542,5,,Jo Wilfried Tsonga,R,188,FRA,31.7125256674,12,2550,105723,,,Andrey Kuznetsov,R,185,RUS,25.8617385352,46,970,6-1 4-6 6-2,3,R32,86,9,2,67,37,31,20,13,1,2,5,1,66,41,29,10,12,1,5
2017-0451,Doha,Hard,32,A,20170102,277,103333,6,,Ivo Karlovic,R,208,CRO,37.8453114305,20,1795,105011,,,Illya Marchenko,R,185,UKR,29.3196440794,74,705,7-6(5) 7-6(0),3,R32,95,13,4,73,50,43,13,12,1,1,2,1,69,52,40,10,12,0,0
2017-0451,Doha,Hard,32,A,20170102,276,111575,,,Karen Khachanov,R,,RUS,20.6187542779,53,863,122570,,WC,Mubarak Al Harrasi,U,,QAT,21.7221081451,1277,5,6-1 6-3,3,R32,57,4,1,38,17,16,16,8,0,0,3,4,62,34,22,9,8,9,13
2017-0451,Doha,Hard,32,A,20170102,275,104269,,,Fernando Verdasco,L,188,ESP,33.1334702259,42,1035,105577,,Q,Vasek Pospisil,R,193,CAN,26.5297741273,133,456,7-5 6-0,3,R32,75,0,1,52,36,25,11,9,0,1,5,1,55,29,19,8,9,3,8
2017-0451,Doha,Hard,32,A,20170102,274,105676,4,,David Goffin,R,163,BEL,26.0725530459,11,2750,104898,,,Robin Haase,R,190,NED,29.7440109514,59,795,7-6(4) 6-2,3,R32,89,6,0,72,44,31,17,10,10,12,7,1,62,34,23,12,10,1,5
2017-0451,Doha,Hard,32,A,20170102,273,103285,,Q,Radek Stepanek,R,185,CZE,38.0999315537,107,558,104571,8,,Marcos Baghdatis,R,183,CYP,31.5455167693,36,1140,6-4 5-3 RET,3,R32,114,2,7,88,38,24,26,9,12,14,2,1,66,39,23,12,9,5,9
2017-0451,Doha,Hard,32,A,20170102,272,105963,,WC,Arthur De Greef,R,,BEL,24.7693360712,134,456,105633,,Q,Mohamed Safwat,R,183,EGY,26.288843258,199,278,6-7(8) 7-5 6-4,3,R32,143,6,2,112,66,47,28,17,7,8,14,1,100,61,44,25,17,3,6
2017-0451,Doha,Hard,32,A,20170102,271,104547,,,Horacio Zeballos,L,188,ARG,31.6851471595,71,722,104252,,,Florian Mayer,R,190,GER,33.2457221081,50,903,6-7(3) 6-4 7-6(9),3,R32,157,9,4,117,71,55,27,17,3,4,14,3,120,71,57,23,17,6,8
2017-0451,Doha,Hard,32,A,20170102,270,104925,2,,Novak Djokovic,R,188,SRB,29.6180698152,2,11780,105526,,,Jan Lennard Struff,R,,GER,26.6913073238,63,758,7-6(1) 6-3,3,R32,86,4,4,55,39,33,6,10,3,5,9,1,74,41,26,14,11,5,9
2017-0301,Auckland,Hard,32,A,20170109,300,106058,4,,Jack Sock,R,185,USA,24.2929500342,23,1710,105311,,,Joao Sousa,R,,POR,27.780971937,44,1030,6-3 5-7 6-3,3,F,116,13,3,78,54,43,11,15,1,4,10,3,95,60,40,14,15,4,9
2017-0301,Auckland,Hard,32,A,20170109,299,105311,,,Joao Sousa,R,,POR,27.780971937,44,1030,104571,8,,Marcos Baghdatis,R,183,CYP,31.5646817248,36,1140,6-1 7-5,3,SF,72,3,2,59,41,32,11,10,1,1,1,5,48,21,15,13,9,1,4
2017-0301,Auckland,Hard,32,A,20170109,298,106058,4,,Jack Sock,R,185,USA,24.2929500342,23,1710,105449,7,,Steve Johnson,R,188,USA,27.0444900753,33,1320,6-4 6-3,3,SF,70,2,3,57,30,23,16,9,1,1,3,4,52,33,26,9,10,1,4
2017-0301,Auckland,Hard,32,A,20170109,297,104571,8,,Marcos Baghdatis,R,183,CYP,31.5646817248,36,1140,106210,,,Jiri Vesely,L,,CZE,23.5017111567,54,848,6-2 6-4,3,QF,70,12,1,45,27,24,12,9,0,0,5,1,59,40,23,9,9,4,7
2017-0301,Auckland,Hard,32,A,20170109,296,105311,,,Joao Sousa,R,,POR,27.780971937,44,1030,104898,,,Robin Haase,R,190,NED,29.7631759069,58,795,6-3 6-2,3,QF,57,1,0,53,32,26,13,9,2,2,5,2,45,29,19,7,8,3,6
2017-0301,Auckland,Hard,32,A,20170109,295,106058,4,,Jack Sock,R,185,USA,24.2929500342,23,1710,104871,,,Jeremy Chardy,R,188,FRA,29.9082819986,71,705,5-7 6-4 6-3,3,QF,129,12,2,87,57,43,18,15,2,4,14,7,131,86,54,23,16,21,25
2017-0301,Auckland,Hard,32,A,20170109,294,105449,7,,Steve Johnson,R,188,USA,27.0444900753,33,1320,104545,2,,John Isner,R,206,USA,31.7070499658,19,1850,6-3 5-7 7-6(3),3,QF,134,12,2,94,60,51,22,17,1,2,19,4,105,78,59,15,16,9,10
2017-0301,Auckland,Hard,32,A,20170109,293,106210,,,Jiri Vesely,L,,CZE,23.5017111567,54,848,104907,,LL,Jose Rubin Statham,R,183,NZL,29.711156742,434,94,6-7(6) 7-5 6-3,3,R16,143,15,6,105,66,53,26,17,5,5,8,2,90,64,50,16,16,1,3
2017-0301,Auckland,Hard,32,A,20170109,292,104571,8,,Marcos Baghdatis,R,183,CYP,31.5646817248,36,1140,104460,,WC,Dustin Brown,R,196,GER,32.0876112252,70,718,4-6 7-6(4) 6-4,3,R16,125,12,5,109,62,48,25,16,8,10,6,6,115,72,52,22,16,8,10
2017-0301,Auckland,Hard,32,A,20170109,291,104898,,,Robin Haase,R,190,NED,29.7631759069,58,795,103970,3,,David Ferrer,R,175,ESP,34.7734428474,21,1785,2-6 6-4 7-6(4),3,R16,120,11,2,104,66,48,21,15,6,9,4,2,98,72,52,13,15,5,7
2017-0301,Auckland,Hard,32,A,20170109,290,105311,,,Joao Sousa,R,,POR,27.780971937,44,1030,105454,,Q,Brydan Klein,R,183,AUS,27.0253251198,324,148,6-3 6-4,3,R16,73,3,3,58,33,25,13,10,0,2,5,6,51,27,19,7,9,1,5
2017-0301,Auckland,Hard,32,A,20170109,289,104871,,,Jeremy Chardy,R,188,FRA,29.9082819986,71,705,103852,6,,Feliciano Lopez,L,188,ESP,35.3045859001,28,1410,W/O,3,R16,0,,,,,,,,,,,,,,,,,,
2017-0301,Auckland,Hard,32,A,20170109,288,106058,4,,Jack Sock,R,185,USA,24.2929500342,23,1710,105992,,Q,Ryan Harrison,R,183,USA,24.6762491444,89,632,7-6(5) 4-6 6-1,3,R16,125,11,6,105,61,42,25,15,4,7,17,1,87,61,47,8,14,2,6
2017-0301,Auckland,Hard,32,A,20170109,287,105449,7,,Steve Johnson,R,188,USA,27.0444900753,33,1320,104229,,,Yen Hsun Lu,R,180,TPE,33.4072553046,61,774,6-4 7-6(4),3,R16,88,5,4,64,33,31,21,11,0,0,4,2,61,36,30,18,11,0,1
2017-0301,Auckland,Hard,32,A,20170109,286,104545,2,,John Isner,R,206,USA,31.7070499658,19,1850,104291,,,Malek Jaziri,R,185,TUN,32.9719370294,56,814,6-3 3-6 7-6(6),3,R16,117,22,0,87,68,55,13,15,4,5,15,6,95,54,44,24,15,3,4
